haltung;ort;strasse;profil;material;meter;en_code;beschreibung;uhr_von;uhr_bis;stufe;timestamp_video;foto_datei;foto_nr
07.1026776-10.1064901;6487 Göschenen;Unterdorfstrasse;Kreisprofil 100 / 100mm;Polypropylen;1.6;BCCBB;"Allgemeinzustand, Fotobeispiel Position Pos: 5; Bogen nach rechts unten, Winkel = 45°";5;5;;00:00:36;;42
07.1026776-10.1064901;6487 Göschenen;Unterdorfstrasse;Kreisprofil 100 / 100mm;Polypropylen;3.1;BCCAA;"Bogen nach links unten, Winkel = 30° Pos: 3; Bogen nach links oben, Winkel = 45°";3;3;;00:01:04;;44
07.1026776-10.1064901;6487 Göschenen;Unterdorfstrasse;Kreisprofil 100 / 100mm;Polypropylen;3.5;BCE;Rohrende, Einlauf in Leitung Position;;;;00:01:12;;45
07.1026777-10.1064902;6487 Göschenen;Unterdorfstrasse;Kreisprofil 100 / 100mm;Polypropylen;0.0;BDA;Allgemeine Anmerkung, Keine Inspektion möglich,DW kann nicht demontiert werden Position Allgemeinzustand, Fotobeispiel Position;;;;;;90
07.1026777-10.1064902;6487 Göschenen;Unterdorfstrasse;Kreisprofil 100 / 100mm;Polypropylen;0.0;BDA;Allgemeinzustand, Fotobeispiel, Leitung kann nur mit Sat gefilmt werden. Position;;;;;;91
07.1026781-1042614;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polyethylen;0.0;BDA;Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm Entf. gegen Fließr. 0,20 m Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 0,20 m Position;2;2;;00:00:33;;198
07.1026781-1042614;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polyethylen;0.0;BCCYA;"Rohrprofilwechsel: Kreisprofil, Höhe = 100mm, Breite = 100mm, Durchmesser nicht messbar Entf. gegen Fließr. 0,40 m Position Pos: 12; Bogen nach oben, Winkel = 90° Entf. gegen Fließr. 1,20 m";12;12;;00:01:14;;200
07.1026781-1042614;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polyethylen;0.0;BCE;Rohrende, DW Entf. gegen Fließr. 1,40 m Position;;;;00:01:23;;201
07.1026782-1042614;6487 Göschenen;Unterdorfstrasse;Kreisprofil 80 / 80mm;Polypropylen;0.0;BCCYA;"Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 0,70 m Position Pos: 12; Bogen nach oben, Winkel = 90° Entf. gegen Fließr. 1,50 m";12;12;;00:00:35;;203
07.1026782-1042614;6487 Göschenen;Unterdorfstrasse;Kreisprofil 80 / 80mm;Polypropylen;0.0;BCE;Rohrende, DW Entf. gegen Fließr. 1,70 m Position;;;;00:00:44;;204
07.1027117-9967;6487 Göschenen;Unterdorfstrasse;Kreisprofil 100 / 100mm;Polypropylen;0.0;BDA;Bogen nach oben, Winkel = 45° Entf. gegen Fließr. 0,40 m Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 0,50 m Position;12;12;;00:00:36;;126
07.1027117-9967;6487 Göschenen;Unterdorfstrasse;Kreisprofil 100 / 100mm;Polypropylen;0.0;BCE;Bogen nach oben, Winkel = 45° Entf. gegen Fließr. 0,90 m Rohrende, DW Entf. gegen Fließr. 1,00 m Position;12;12;;00:00:53;;128
07.1027174-9327;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCCYA;"Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 0,40 m Position Pos: 12; Bogen nach oben, Winkel = 45° Entf. gegen Fließr. 1,20 m";12;12;;00:00:32;;134
07.1027174-9327;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCE;Bogen nach oben, Winkel = 45° Entf. gegen Fließr. 1,40 m Rohrende, DW Entf. gegen Fließr. 1,50 m Position;12;12;;00:00:52;;136
07.1027615-10.1064916;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCD;Rohranfang, Einbau nicht möglich, DW nicht demontierbar Entf. gegen Fließr. 0,00 m Position;;;;;;269
07.1027620-1042598;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BCCYA;"Rohrprofilwechsel: Kreisprofil, Höhe = 100mm, Breite = 100mm, Durchmesser nicht messbar Entf. gegen Fließr. 0,20 m Position Pos: 12; Bogen nach oben, Winkel = 45° Entf. gegen Fließr. 0,40 m";12;12;;00:00:28;;60
07.1027620-1042598;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BCCYB;"Bogen nach unten, Winkel = 30° Entf. gegen Fließr. 1,40 m Pos: 6; Bogen nach unten, Winkel = 30° Entf. gegen Fließr. 1,50 m";6;6;;00:01:19;;62
07.1027620-1042598;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BDA;Rohrmaterialwechsel: Polyethylen Entf. gegen Fließr. 1,70 m Position Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 2,70 m Position;;;;00:01:55;;64
07.1027620-1042598;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BCCAA;"Bogen nach links oben, Winkel = 45° Entf. gegen Fließr. 3,90 m Pos: 11; Bogen nach links oben, Winkel = 45° Entf. gegen Fließr. 4,10 m";11;11;;00:02:27;;66
07.1027620-1042598;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BDB;Anderer Grund für Abbruch der Inspektion, Kamera kommt nicht weiter. Bogen Entf. gegen Fließr. 4,20 m Position Auftraggeber verzichtet auf weitere Untersuchung Entf. gegen Fließr. 4,20 m Position;;;;00:02:39;;68
07.1027621-10287;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCCAA;"Bogen nach links unten, Winkel = 45° Entf. gegen Fließr. 0,80 m Pos: 3; Bogen nach links oben, Winkel = 45° Entf. gegen Fließr. 0,90 m";3;3;;00:00:44;;85
07.1027621-10287;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BDA;Rohrmaterialwechsel: Polyvinylchlorid Entf. gegen Fließr. 0,90 m Position Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 1,80 m Position;;;;00:01:01;;87
07.1027621-10287;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BDCZB;Anderer Grund für Abbruch der Inspektion, Auftraggeber verzichtet auf weitere Inspektion Entf. gegen Fließr. 9,60 m Position;;;;00:01:51;;88
07.1027622-10285;6487 Göschenen;Unterdorfstrasse;Kreisprofil 110 / 110mm;Polypropylen;0.0;BCCBY;Bogen nach rechts, Winkel = ° Entf. gegen Fließr. 0,30 m Position Bogen nach rechts, Winkel = ° Entf. gegen Fließr. 0,80 m Position;;;;00:00:47;;49
07.1027622-10285;6487 Göschenen;Unterdorfstrasse;Kreisprofil 110 / 110mm;Polypropylen;0.0;BAFZE;"Andersartiger Oberflächenschaden, Ursache nicht eindeutig feststellbar, Loch Entf. gegen Fließr. 1,70 m Pos: 1; Andersartiger Oberflächenschaden, Ursache nicht eindeutig feststellbar, Loch Entf. gegen Fließr. 1,70 m";1;1;;00:01:16;;50
07.1027622-10285;6487 Göschenen;Unterdorfstrasse;Kreisprofil 110 / 110mm;Polypropylen;0.0;BAAA;"Andersartiger Oberflächenschaden, Ursache nicht eindeutig feststellbar, Loch Entf. gegen Fließr. 1,70 m Pos: 2; Rohr vertikal deformiert, Querschnittsreduzierung = % Entf. gegen Fließr. 2,60 m";2;2;;00:02:46;;53
07.1027622-10285;6487 Göschenen;Unterdorfstrasse;Kreisprofil 110 / 110mm;Polypropylen;0.0;BCCYA;Bogen nach rechts, Winkel = ° Entf. gegen Fließr. 2,70 m Position Bogen nach oben, Winkel = ° Entf. gegen Fließr. 3,00 m Position;;;;00:04:09;;55
07.1027622-10285;6487 Göschenen;Unterdorfstrasse;Kreisprofil 110 / 110mm;Polypropylen;0.0;BCE;Rohrende, DW Fallstrang erreicht Entf. gegen Fließr. 3,30 m Position;;;;00:04:30;;56
07.1027624-10285;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCCYA;Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 2,80 m Position Bogen nach oben, Winkel = ° Entf. gegen Fließr. 3,90 m Position;;;;00:01:08;;58
07.1027624-10285;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCE;Rohrende, DW Fallstrang erreicht Entf. gegen Fließr. 4,30 m Position;;;;00:01:23;;59
07.1028024-10417;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCCAA;"Rohrprofilwechsel: Kreisprofil, Höhe = 100mm, Breite = 100mm, Durchmesser nicht messbar Entf. gegen Fließr. 0,20 m Position Pos: 3; Bogen nach links oben, Winkel = 30° Entf. gegen Fließr. 0,30 m";3;3;;00:00:26;;225
07.1028024-10417;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;AEDXO;Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 2,40 m Position Rohrmaterialwechsel: Polyethylen Entf. gegen Fließr. 2,80 m Position;;;;00:01:04;;227
07.1028024-10417;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCAAA;"Bogen nach links oben, Winkel = 45° Entf. gegen Fließr. 4,00 m Pos: 12; Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm Entf. gegen Fließr. 4,30 m";12;12;;00:01:34;;229
07.1028024-10417;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCAAA;"Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A Entf. gegen Fließr. 4,30 m Pos: 9; Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm Entf. gegen Fließr. 4,40 m";9;9;;00:01:59;;231
07.1028024-10417;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCCYA;"Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A Entf. gegen Fließr. 4,40 m Pos: 12; Bogen nach oben, Winkel = 90° Entf. gegen Fließr. 4,90 m";12;12;;00:02:26;;233
07.1028024-10417;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCE;Rohrende, FS Entf. gegen Fließr. 5,20 m Position;;;;00:02:34;;234
07.1028025-10.1065931;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCD;Rohranfang, Einbau nicht möglich, DW nicht demontierbar Entf. gegen Fließr. 0,00 m Position;;;;;;268
07.1028035-10525;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCCBA;"Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 3,10 m Position Pos: 2; Bogen nach rechts oben, Winkel = 30° Entf. gegen Fließr. 5,70 m";2;2;;00:01:01;;70
07.1028035-10525;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCCYA;"Bogen nach rechts oben, Winkel = 30° Entf. gegen Fließr. 5,90 m Pos: 12; Bogen nach oben, Winkel = 30° Entf. gegen Fließr. 6,30 m";12;12;;00:01:39;;72
07.1028035-10525;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCE;Rohrende, DW Entf. gegen Fließr. 6,40 m Position;;;;00:01:52;;73
07.1028048-10.1064903;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;1.6;BDA;Bogen nach links oben, Winkel = 45° Allgemeinzustand, Fotobeispiel Position;3;3;;00:00:46;;32
07.1028048-10.1064903;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;3.4;BCCAY;"Bogen nach links, Winkel = 20° Pos: 9; Bogen nach links, Winkel = 45°";9;9;;00:01:09;;34
07.1028048-10.1064903;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;3.9;BCE;Rohrende, Einlauf in Leitung Position;;;;00:01:17;;35
07.1028050-1042608;6487 Göschenen;Unterdorfstrasse;Kreisprofil 110 / 110mm;Polypropylen;0.0;BCCYB;Bogen nach oben, Winkel = ° Entf. gegen Fließr. 0,30 m Position Bogen nach unten, Winkel = °, in die Horizontale. Entf. gegen Fließr. 1,00 m Position;;;;00:00:50;;76
07.1028050-1042608;6487 Göschenen;Unterdorfstrasse;Kreisprofil 110 / 110mm;Polypropylen;0.0;BCCYA;Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 2,80 m Position Bogen nach oben, Winkel = ° Entf. gegen Fließr. 5,40 m Position;;;;00:01:52;;78
07.1028050-1042608;6487 Göschenen;Unterdorfstrasse;Kreisprofil 110 / 110mm;Polypropylen;0.0;BCE;Rohrende, DW Fallstrang erreicht Entf. gegen Fließr. 5,80 m Position;;;;00:02:08;;79
07.1028064-1042606;6487 Göschenen;Unterdorfstrasse;Kreisprofil 110 / 110mm;Polypropylen;0.0;BCCAB;Bogen nach oben, Winkel = ° Entf. gegen Fließr. 0,40 m Position Bogen nach links unten, Winkel = °, in die Horizontale. Entf. gegen Fließr. 1,70 m Position;;;;00:00:53;;20
07.1028064-1042606;6487 Göschenen;Unterdorfstrasse;Kreisprofil 110 / 110mm;Polypropylen;0.0;BCE;Bogen nach oben, Winkel = ° Entf. gegen Fließr. 3,00 m Position Rohrende, DW Fallstrang erreicht Entf. gegen Fließr. 3,40 m Position;;;;00:01:47;;22
07.1039983-9788;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BCCAY;"Bogen nach links, Winkel = 45° Entf. gegen Fließr. 1,00 m Pos: 9; Bogen nach links, Winkel = 45° Entf. gegen Fließr. 1,10 m";9;9;;00:00:33;;211
07.1039983-9788;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;AEDXO;Bogen nach links oben, Winkel = 45° Entf. gegen Fließr. 1,80 m Rohrmaterialwechsel: Polyethylen Entf. gegen Fließr. 1,90 m Position;3;3;;00:00:53;;213
07.1039983-9788;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BDA;Bogen nach links oben, Winkel = 45° Entf. gegen Fließr. 3,30 m Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 4,60 m Position;3;3;;00:01:29;;215
07.1039983-9788;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BDCZB;Bogen nach links oben, Winkel = 45° Entf. gegen Fließr. 7,60 m Anderer Grund für Abbruch der Inspektion, Auftraggeber verzichtet auf weitere Inspektion Entf. gegen Fließr. 7,90 m Position;3;3;;00:02:04;;217
07.1048859-1042601;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCCAA;"Bogen nach links oben, Winkel = 45° Entf. gegen Fließr. 0,20 m Pos: 3; Bogen nach links oben, Winkel = 45° Entf. gegen Fließr. 0,50 m";3;3;;00:00:41;;181
07.1048859-1042601;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BDA;Bogen nach links, Winkel = 45° Entf. gegen Fließr. 0,90 m Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 2,30 m Position;9;9;;00:01:14;;183
07.1048859-1042601;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCCAY;"Pos: 7 - 2; Einragendes Dichtungsmaterial, Querschnittsreduzierung = 2%, an Verbindung, Mörtel Entf. gegen Fließr. 7,20 m Verbindung Pos: 9; Bogen nach links, Winkel = 20° Entf. gegen Fließr. 7,30 m";9;9;;00:02:28;;185
07.1048859-1042601;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCCAY;"Bogen nach links, Winkel = 60° Entf. gegen Fließr. 10,30 m Pos: 9; Bogen nach links, Winkel = 45° Entf. gegen Fließr. 12,20 m";9;9;;00:03:21;;187
07.1048859-1042601;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCCAY;"Bogen nach links oben, Winkel = 45° Entf. gegen Fließr. 13,60 m Pos: 9; Bogen nach links, Winkel = 45° Entf. gegen Fließr. 13,90 m";9;9;;00:03:52;;189
07.1048859-1042601;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCE;Rohrende, Blindende in ca. 0.6m Entf. gegen Fließr. 15,00 m Position;;;;00:04:30;;190
07.106489-10750;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BCCBB;"Bogen nach links oben, Winkel = 30° Entf. gegen Fließr. 0,40 m Pos: 4; Bogen nach rechts unten, Winkel = 45°, In die Horizontale Entf. gegen Fließr. 1,60 m";4;4;;00:00:56;;2
07.106489-10750;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BAFAE;"Rohrmaterialwechsel: Normalbeton Entf. gegen Fließr. 1,90 m Position Anfang (1): Pos: 5 - 7; Rauhe Rohrwandung, Ursache nicht eindeutig feststellbar Entf. gegen Fließr. 1,90 m";5;5;;00:01:55;;4
07.106489-10750;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BDA;"Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm Entf. gegen Fließr. 5,70 m Pos: 2; Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A Entf. gegen Fließr. 5,70 m";2;2;;00:02:35;;6
07.106489-10750;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;AEDXJ;Bogen nach rechts oben, Winkel = 20° Entf. gegen Fließr. 6,20 m Rohrmaterialwechsel: Duktiler Guss Entf. gegen Fließr. 6,50 m Position;1;1;;00:03:31;;8
07.106489-10750;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;AECXC;Rohrprofilwechsel: Kreisprofil, Höhe = 0mm, Durchmesser nicht messbar Entf. gegen Fließr. 6,50 m Position;;;;00:03:33;;9
07.1064896-1042608;6487 Göschenen;Unterdorfstrasse;Kreisprofil 200 / 200mm;Polypropylen;0.0;BCE;Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 3,20 m Position Rohrende, Blindende Entf. gegen Fließr. 5,30 m Position;;;;00:01:04;;65
07.1064899-1042598;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;AECXC;Bogen nach oben, Winkel = 30° Entf. gegen Fließr. 0,20 m Rohrprofilwechsel: Kreisprofil, Höhe = 100mm, Breite = 100mm, Durchmesser nicht messbar Entf. gegen Fließr. 2,10 m Position;12;12;;00:00:47;;47
07.1064899-1042598;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;AEDXR;Bogen nach links unten, Winkel = 45°, In die Horizontale Entf. gegen Fließr. 2,70 m Rohrmaterialwechsel: Kunststoff unbekannt Entf. gegen Fließr. 2,90 m Position;7;7;;00:01:00;;49
07.1064899-1042598;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BCAAA;"Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 5,20 m Position Pos: 9; Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm Entf. gegen Fließr. 9,20 m";9;9;;00:01:51;;51
07.1064899-1042598;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BCAAA;"Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A Entf. gegen Fließr. 9,20 m Pos: 3; Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm Entf. gegen Fließr. 11,50 m";3;3;;00:02:17;;53
07.1064899-1042598;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BCCYA;"Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A Entf. gegen Fließr. 11,50 m Pos: 12; Bogen nach oben, Winkel = 45° Entf. gegen Fließr. 12,80 m";12;12;;00:02:42;;55
07.1064899-1042598;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BCCYB;"Bogen nach oben, Winkel = 45° Entf. gegen Fließr. 13,00 m Pos: 6; Bogen nach unten, Winkel = 45°, In die Horizontale Entf. gegen Fließr. 13,10 m";6;6;;00:03:04;;57
07.1064899-1042598;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BCCYA;Bogen nach oben, Winkel = 45° Entf. gegen Fließr. 13,70 m;12;12;;00:03:30;;58
