haltung;ort;strasse;profil;material;meter;en_code;beschreibung;uhr_von;uhr_bis;stufe;timestamp_video;foto_datei;foto_nr
07.1064961-07.1064960;6487 Göschenen;Unterdorfstrasse;Kreisprofil 100 / 100mm;Polypropylen;0.0;BDA;Rohranfang, Einlauf in Leitung Entf. gegen Fließr. 0,00 m Position Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 0,80 m Position;;;;00:00:47;;331
07.1064961-07.1064960;6487 Göschenen;Unterdorfstrasse;Kreisprofil 100 / 100mm;Polypropylen;0.0;BCCYA;"Bogen nach oben, Winkel = 45° Entf. gegen Fließr. 2,90 m Pos: 12; Bogen nach oben, Winkel = 45° Entf. gegen Fließr. 3,00 m";12;12;;00:01:16;;333
07.1064961-07.1064960;6487 Göschenen;Unterdorfstrasse;Kreisprofil 100 / 100mm;Polypropylen;0.0;BCE;Rohrende, DW Entf. gegen Fließr. 3,20 m Position;;;;00:01:31;;334
07.664458-9327;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCCYA;"Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 0,90 m Position Pos: 12; Bogen nach oben, Winkel = 45° Entf. gegen Fließr. 2,50 m";12;12;;00:00:39;;146
07.664458-9327;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCE;Bogen nach oben, Winkel = 45° Entf. gegen Fließr. 2,70 m Rohrende, DW Entf. gegen Fließr. 2,90 m Position;12;12;;00:00:55;;148
07.664459-10526;6487 Göschenen;Unterdorfstrasse;Kreisprofil 100 / 100mm;Polyethylen;0.0;BDA;Bogen nach links, Winkel = 45° Entf. gegen Fließr. 0,10 m Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 0,40 m Position;9;9;;00:00:09;;109
07.664459-10526;6487 Göschenen;Unterdorfstrasse;Kreisprofil 100 / 100mm;Polyethylen;0.0;BCAAA;"Bogen nach links oben, Winkel = 60° Entf. gegen Fließr. 0,60 m Pos: 12; Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm Entf. gegen Fließr. 0,90 m";12;12;;00:00:46;;111
07.664459-10526;6487 Göschenen;Unterdorfstrasse;Kreisprofil 100 / 100mm;Polyethylen;0.0;BDA;Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A Entf. gegen Fließr. 0,90 m Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 3,70 m Position;12;12;;00:01:24;;113
07.664459-10526;6487 Göschenen;Unterdorfstrasse;Kreisprofil 100 / 100mm;Polyethylen;0.0;AEDXP;Bogen nach links, Winkel = 10° Entf. gegen Fließr. 9,00 m Rohrmaterialwechsel: Polypropylen Entf. gegen Fließr. 9,20 m Position;9;9;;00:02:11;;115
07.664459-10526;6487 Göschenen;Unterdorfstrasse;Kreisprofil 100 / 100mm;Polyethylen;0.0;BCCYA;"Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 10,30 m Position Pos: 12; Bogen nach oben, Winkel = 45° Entf. gegen Fließr. 11,20 m";12;12;;00:02:34;;117
07.664459-10526;6487 Göschenen;Unterdorfstrasse;Kreisprofil 100 / 100mm;Polyethylen;0.0;BCE;Bogen nach oben, Winkel = 45° Entf. gegen Fließr. 11,40 m Rohrende, DW Entf. gegen Fließr. 11,50 m Position;12;12;;00:02:48;;119
07.1028055-10.1064892;6487 Göschenen;Unterdorfstrasse;Kreisprofil 110 / 110mm;Polypropylen;0.0;BDA;Bogen nach oben, Winkel = °, in die Horizontale. Entf. gegen Fließr. 0,30 m Position Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 2,20 m Position;;;;00:00:47;;25
07.1028055-10.1064892;6487 Göschenen;Unterdorfstrasse;Kreisprofil 110 / 110mm;Polypropylen;0.0;BCCBB;Bogen nach unten, Winkel = ° Entf. gegen Fließr. 3,00 m Position Bogen nach rechts unten, Winkel = ° Entf. gegen Fließr. 3,80 m Position;;;;00:01:23;;27
07.1028055-10.1064892;6487 Göschenen;Unterdorfstrasse;Kreisprofil 110 / 110mm;Polypropylen;0.0;BCE;Rohrprofilwechsel: Kreisprofil, Höhe = 150mm Entf. gegen Fließr. 3,90 m Position Rohrende, Einlauf In Leitung Entf. gegen Fließr. 4,20 m Position;;;;00:02:17;;28
10285-10.1064893;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polypropylen;0.0;BCCAB;Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 1,50 m Position Bogen nach links unten, Winkel = ° Entf. gegen Fließr. 2,30 m Position;;;;00:00:57;;61
10285-10.1064893;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polypropylen;0.0;BCE;Bogen nach links unten, Winkel = ° Entf. gegen Fließr. 3,60 m Position Rohrende, Einlauf In Leitung Entf. gegen Fließr. 4,00 m Position;;;;00:02:18;;63
1042607-10.1064894;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polypropylen;0.0;BCCBB;Bogen nach links, Winkel = ° Entf. gegen Fließr. 0,10 m Position Bogen nach rechts unten, Winkel = ° Entf. gegen Fließr. 0,90 m Position;;;;00:00:48;;45
1042607-10.1064894;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polypropylen;0.0;BCE;Bogen nach rechts unten, Winkel = ° Entf. gegen Fließr. 2,40 m Position Rohrende, Einlauf In Leitung Entf. gegen Fließr. 2,70 m Position;;;;00:02:08;;47
10113-10113.0;6487 Göschenen;Unterdorfstrasse;Kreisprofil 200 / 200mm;Polypropylen;5.6;BBCB;"Anfang (1): Pos: 5 - 7; Lose Ablagerungen, Kies, Höhe = 10% Ende (1): Pos: 5 - 7; Lose Ablagerungen, Kies, Höhe = 10%";5;5;;00:01:23;;259
10113-10113.0;6487 Göschenen;Unterdorfstrasse;Kreisprofil 200 / 200mm;Polypropylen;6.1;BDA;"Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm Pos: 10; Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A";10;10;;00:01:33;;261
10113-10113.0;6487 Göschenen;Unterdorfstrasse;Kreisprofil 200 / 200mm;Polypropylen;9.3;BCE;Allgemeinzustand, Fotobeispiel Position Rohrende, Auslauf in Gewässer Position;;;;00:02:26;;263
10118-10.1064929;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;2.4;BDA;Bogen nach rechts unten, Winkel = 20° Allgemeinzustand, Fotobeispiel Position;5;5;;00:00:41;;169
10118-10.1064929;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;3.5;BCE;Bogen nach unten, Winkel = 20° Rohrende, Einlauf in Leitung Position;6;6;;00:00:55;;171
10160-1042605;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polypropylen;0.0;BCCAY;Bogen nach rechts oben, Winkel = ° Entf. gegen Fließr. 0,30 m Position Bogen nach links, Winkel = ° Entf. gegen Fließr. 3,40 m Position;;;;00:01:11;;2
10160-1042605;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polypropylen;0.0;BCCAY;Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 6,30 m Position Bogen nach links, Winkel = ° Entf. gegen Fließr. 9,10 m Position;;;;00:02:00;;4
10161-1042605;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polypropylen;0.0;BCCAY;Bogen nach rechts, Winkel = ° Entf. gegen Fließr. 1,70 m Position Bogen nach links, Winkel = ° Entf. gegen Fließr. 4,10 m Position;;;;00:00:59;;6
10161-1042605;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polypropylen;0.0;BDA;Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 8,70 m Position Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 18,20 m Position;;;;00:02:27;;8
10161-1042605;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polypropylen;0.0;BCCAY;Bogen nach links, Winkel = ° Entf. gegen Fließr. 24,40 m Position;;;;00:03:09;;9
10188-10.1064904;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.4;BCCBB;"Bogen nach unten, Winkel = 45° Pos: 4; Bogen nach rechts unten, Winkel = 45°";4;4;;00:00:11;;24
10188-10.1064904;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;1.0;BDA;Bogen nach links oben, Winkel = 45° Allgemeinzustand, Fotobeispiel Position;3;3;;00:01:03;;27
10188-10.1064904;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;1.5;BCCAA;"Bogen nach unten, Winkel = 45° Pos: 3; Bogen nach links oben, Winkel = 20°";3;3;;00:01:31;;29
10188-10.1064904;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;1.7;BCE;Rohrende, Einlauf in Leitung Position;;;;00:01:48;;30
10261-9790;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;0.0;BCCYA;Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 13,90 m Position Bogen nach oben, Winkel = ° Entf. gegen Fließr. 20,20 m Position;;;;00:01:59;;84
10262-10261;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160 10261mm;Polypropylen;0.0;BDA;Bogen nach rechts, Winkel = ° Entf. gegen Fließr. 0,90 m Position Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 6,90 m Position;;;;00:01:42;;15
10284-9790;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polypropylen;0.0;AEDXQ;Rohrmaterialwechsel: Polyvinylchlorid Entf. gegen Fließr. 2,00 m Position;;;;00:00:44;;23
10286-1042598;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;4.4;BDA;"Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm Pos: 2; Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A";2;2;;00:01:14;;271
10286-1042598;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;10.3;BDA;Allgemeinzustand, Fotobeispiel Position;;;;00:02:25;;272
10287-1042599;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;1.5;BDA;Allgemeinzustand, Fotobeispiel Position;;;;00:00:54;;274
10290-1042601;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;18.4;BCAAA;"Allgemeinzustand, Fotobeispiel Position Pos: 2; Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm";2;2;;00:03:27;;282
10290-1042601;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;18.4;BDA;Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A;2;2;;00:03:27;;283
1033948-10.1064906;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.6;BDA;Bogen nach unten, Winkel = 20° Allgemeinzustand, Fotobeispiel Position;6;6;;00:00:30;;37
1033948-10.1064906;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;2.9;BCCAY;"Bogen nach links unten, Winkel = 20° Pos: 9; Bogen nach links, Winkel = 45°";9;9;;00:00:57;;39
1033948-10.1064906;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;3.2;BCE;Rohrende, Einlauf in Leitung Position;;;;00:01:06;;40
10417-1042602;6487 Göschenen;Unterdorfstrasse;Kreisprofil 200 / 200mm;Polypropylen;6.9;BDA;Bogen nach links oben, Winkel = 20° Allgemeinzustand, Fotobeispiel Position;3;3;;00:01:05;;221
10417-1042602;6487 Göschenen;Unterdorfstrasse;Kreisprofil 200 / 200mm;Polypropylen;9.2;BCCAY;"Bogen nach links oben, Winkel = 45° Pos: 9; Bogen nach links, Winkel = 45°";9;9;;00:01:27;;223
1042598-10287;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;6.0;BDA;Allgemeinzustand, Fotobeispiel Position;;;;00:01:35;;273
1042599-10290;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;1.4;BCCAB;"Bogen nach links oben, Winkel = 5° Pos: 8; Bogen nach links unten, Winkel = 5°";8;8;;00:01:25;;276
1042599-10290;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;8.1;BDA;"Pos: 4 - 6; Andersartiger Oberflächenschaden, Ursache nicht eindeutig feststellbar, an Verbindung Verbindung Allgemeinzustand, Fotobeispiel Position";4;4;;00:03:45;;278
1042599-10290;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;15.3;BDA;"Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm Pos: 2; Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A";2;2;;00:04:42;;280
10.1064910-1042600;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;11.0;BCCBB;"Allgemeinzustand, Fotobeispiel Position Pos: 4; Bogen nach rechts unten, Winkel = 45°";4;4;;00:01:24;;153
10.1064910-1042600;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;11.4;BCE;Rohrende, Einlauf in Leitung Position;;;;00:01:31;;154
1042601-1042602;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;3.6;BDA;Allgemeinzustand, Fotobeispiel Position;;;;00:01:36;;284
1042602-9296;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;10.2;BCAAA;"Bogen nach links, Winkel = 15° Pos: 1; Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm";1;1;;00:02:42;;286
1042602-9296;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;12.7;BCCAA;"Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A Pos: 3; Bogen nach links oben, Winkel = 45°";3;3;;00:04:17;;288
1042602-9296;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;22.8;BDA;Bogen nach links oben, Winkel = 15° Allgemeinzustand, Fotobeispiel Position;3;3;;00:06:47;;290
1042603-10417;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BCCYA;"Rohrprofilwechsel: Kreisprofil, Höhe = 100mm, Breite = 100mm, Durchmesser nicht messbar Entf. gegen Fließr. 0,20 m Position Pos: 12; Bogen nach oben, Winkel = 45° Entf. gegen Fließr. 0,30 m";12;12;;00:00:25;;236
1042603-10417;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BCCYB;"Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 1,00 m Position Pos: 6; Bogen nach unten, Winkel = 45°, In die Horizontale Entf. gegen Fließr. 1,20 m";6;6;;00:00:53;;238
1042604-10.1064935;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.9;BCCBB;"Allgemeinzustand, Fotobeispiel Position Pos: 4; Bogen nach rechts unten, Winkel = 45°";4;4;;00:00:27;;243
1042604-10.1064935;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;1.2;BDA;Bogen nach rechts unten, Winkel = 45° Allgemeinzustand, Fotobeispiel Position;4;4;;00:00:41;;245
1042604-10.1064935;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;2.0;BCE;Rohrende, Einlauf in Leitung Position;;;;00:00:57;;246
1042605-1042606;6487 Göschenen;Unterdorfstrasse;Kreisprofil 200 / 200mm;Polypropylen;0.0;BDA;Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 5,20 m Position Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 4,80 m Position Gegenuntersuchung;;;;00:00:51;;94
1042606-1042608;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;0.0;BCAAA;"Bogen nach rechts, Winkel = ° Entf. gegen Fließr. 0,20 m Position Pos: 1; Anschluss mit Formstück Entf. gegen Fließr. 6,70 m";1;1;;00:01:29;;88
1042606-1042608;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;0.0;BCAAA;"Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 12,80 m Position Pos: 11; Anschluss mit Formstück Entf. gegen Fließr. 15,30 m";11;11;;00:02:33;;90
1042606-1042608;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;0.0;BCCAY;Anschluss mit Formstück Entf. gegen Fließr. 18,80 m Bogen nach links, Winkel = ° Entf. gegen Fließr. 25,20 m Position;1;1;;00:04:10;;92
1042606-1042608;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;0.0;BCCBY;Bogen nach rechts, Winkel = ° Entf. gegen Fließr. 25,50 m Position;;;;00:04:29;;93
1042608-1042610;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;2.7;BDA;"Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm Pos: 1; Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A";1;1;;00:01:01;;292
1042608-1042610;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;9.5;BDA;"Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm Pos: 11; Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A";11;11;;00:02:27;;294
1042608-1042610;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;10.0;BDA;"Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm Pos: 1; Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A";1;1;;00:02:59;;296
1042608-1042610;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;13.7;BDA;"Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm Pos: 12; Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A";12;12;;00:04:03;;298
1042608-1042610;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;14.4;BDA;"Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm Pos: 1; Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A";1;1;;00:04:30;;300
1042608-1042610;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;21.2;BDA;"Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm Pos: 1; Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A";1;1;;00:05:38;;302
1042608-1042610;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;28.0;BCAAA;"Allgemeinzustand, Fotobeispiel Position Pos: 11; Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm";11;11;;00:06:53;;304
1042608-1042610;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;28.3;BCCAB;"Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A Pos: 8; Bogen nach links unten, Winkel = 30°";8;8;;00:07:24;;306
1042609-1042608;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polypropylen;0.0;BDA;Bogen nach links, Winkel = ° Entf. gegen Fließr. 0,30 m Position Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 3,20 m Position;;;;00:00:52;;67
1042609-1042608;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polypropylen;0.0;BCCBY;Bogen nach rechts, Winkel = ° Entf. gegen Fließr. 4,30 m Position Bogen nach rechts, Winkel = ° Entf. gegen Fließr. 5,30 m Position;;;;00:01:24;;69
1042610-1042611;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;8.2;BDA;"Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm Pos: 11; Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A";11;11;;00:01:28;;308
1042610-1042611;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;19.0;BCCAY;"Allgemeinzustand, Fotobeispiel Position Pos: 9; Bogen nach links, Winkel = 20°";9;9;;00:03:24;;310
1042611-1042612;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;5.6;BCAAA;"Bogen nach links, Winkel = 45° Pos: 11; Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm";11;11;;00:01:35;;312
1042611-1042612;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;10.3;BCAAA;"Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A Pos: 2; Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm";2;2;;00:02:45;;314
1042611-1042612;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;14.1;BDA;Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A Allgemeinzustand, Fotobeispiel Position;2;2;;00:03:31;;316
1042611-1042612;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;17.4;BDA;"Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm Pos: 10; Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A";10;10;;00:03:49;;318
