haltung;ort;strasse;profil;material;meter;en_code;beschreibung;uhr_von;uhr_bis;stufe;timestamp_video;foto_datei;foto_nr
1042611-1042612;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;18.2;BCAAA;"Bogen nach links oben, Winkel = 15° Pos: 2; Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm";2;2;;00:04:50;;320
1042611-1042612;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;18.6;BCCAB;"Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A Pos: 8; Bogen nach links unten, Winkel = 15°";8;8;;00:05:39;;322
1042611-1042612;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;29.4;BCCAA;"Allgemeinzustand, Fotobeispiel Position Pos: 3; Bogen nach links oben, Winkel = 30°";3;3;;00:07:17;;324
1042612-1042615;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;7.1;BDA;Allgemeinzustand, Fotobeispiel Position;;;;00:01:18;;326
1042613-1042612;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;2.9;BCCAA;"Allgemeinzustand, Fotobeispiel Position Pos: 3; Bogen nach links oben, Winkel = 45°";3;3;;00:00:44;;192
1042613-1042612;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;4.4;BCCAA;Bogen nach links oben, Winkel = 45°;3;3;;00:01:05;;193
1042614-9332;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;7.6;BCCAA;"Bogen nach links, Winkel = 30° Pos: 3; Bogen nach links oben, Winkel = 20°";3;3;;00:01:23;;206
1042614-9332;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;7.9;BDA;"Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm Pos: 10; Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A";10;10;;00:01:33;;208
1042614-9332;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;13.1;BDA;Allgemeinzustand, Fotobeispiel Position;;;;00:02:31;;209
1042615-06.891226;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;0.4;BCCAB;"Bogen nach links unten, Winkel = 15° Pos: 8; Bogen nach links unten, Winkel = 45°";8;8;;00:00:53;;328
1042615-06.891226;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;0.4;BDA;"Pos: 6 - 8; Harte Ablagerungen, Höhe = 2% Allgemeinzustand, Fotobeispiel Position";6;6;;00:01:20;;330
1048858-1042601;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BDA;Wasserspiegel, Abwasser klar, Höhe = 5% Entf. gegen Fließr. 1,80 m Position Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 3,70 m Position;;;;00:01:15;;177
1048858-1042601;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;AECXC;Rohrmaterialwechsel: Polyethylen Entf. gegen Fließr. 4,40 m Position Rohrprofilwechsel: Kreisprofil, Höhe = 60mm, Breite = 60mm, Durchmesser nicht messbar Entf. gegen Fließr. 5,00 m Position;;;;00:01:42;;179
10523-10.1064914;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;4.1;BCCBB;"Allgemeinzustand, Fotobeispiel Position Pos: 5; Bogen nach rechts unten, Winkel = 45°";5;5;;00:00:44;;160
10523-10.1064914;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;4.6;BCE;Rohrende, Einlauf in Leitung Position;;;;00:00:55;;161
10525-10.1064905;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.6;BCCYB;"Bogen nach unten, Winkel = 45° Pos: 6; Bogen nach unten, Winkel = 45°";6;6;;00:00:36;;75
10525-10.1064905;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;2.0;BCE;Bogen nach links oben, Winkel = 45° Rohrende, Einlauf in Leitung Position;3;3;;00:01:03;;77
10526-10526.0;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Kunststoff;0.8;BCE;Bogen nach unten, Winkel = 45° Rohrende, Einlauf in Leitung Position;6;6;;00:00:59;;121
10546-10523;6487 Göschenen;Unterdorfstrasse;Kreisprofil 100 / 100mm;Polyethylen;0.0;BCCYB;"Bogen nach oben, Winkel = 60° Entf. gegen Fließr. 2,30 m Pos: 6; Bogen nach unten, Winkel = 60°, In die Horizontale Entf. gegen Fließr. 2,90 m";6;6;;00:01:03;;156
10546-10523;6487 Göschenen;Unterdorfstrasse;Kreisprofil 100 / 100mm;Polyethylen;0.0;BAAA;"Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 4,20 m Position Pos: 6 - 12; Rohr vertikal deformiert, Querschnittsreduzierung = 5%, an Verbindung Entf. gegen Fließr. 6,30 m Verbindung";6;6;;00:01:58;;158
10591-10286;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;0.0;BDA;Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 1,10 m Position;;;;00:00:54;;86
1064920-10.1064930;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.9;BCCAY;"Bogen nach unten, Winkel = 45° Pos: 9; Bogen nach links, Winkel = 10°";9;9;;00:00:59;;164
1064920-10.1064930;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;1.2;BDA;"Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm Pos: 2; Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A";2;2;;00:01:08;;166
1064920-10.1064930;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;1.7;BCE;Rohrende, Einlauf in Leitung Position;;;;00:01:31;;167
1064937-1042607;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polyethylen;0.0;BCCBY;Rohrprofilwechsel: Kreisprofil, Höhe = 110mm Entf. gegen Fließr. 0,20 m Position Bogen nach rechts, Winkel = ° Entf. gegen Fließr. 0,30 m Position;;;;00:00:51;;38
1064937-1042607;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polyethylen;0.0;BDA;Bogen nach links, Winkel = ° Entf. gegen Fließr. 0,90 m Position Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 4,40 m Position;;;;00:01:51;;40
1064937-1042607;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polyethylen;0.0;BCCYB;Bogen nach oben, Winkel = ° Entf. gegen Fließr. 10,50 m Position Bogen nach unten, Winkel = °, in die Horizontale. Entf. gegen Fließr. 10,90 m Position;;;;00:02:55;;42
1064937-1042607;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polyethylen;0.0;BDB;Allgemeine Anmerkung, Rohrende sichtbar in 20cm Entf. gegen Fließr. 11,30 m Position;;;;00:03:17;;43
1064951-10188;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCCAY;"Bogen nach links, Winkel = 30° Entf. gegen Fließr. 3,00 m Pos: 9; Bogen nach links, Winkel = 45° Entf. gegen Fließr. 6,70 m";9;9;;00:01:09;;19
1064951-10188;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BAAB;"Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 8,40 m Position Pos: 5 - 7; Rohr horizontal deformiert, Querschnittsreduzierung = 3% Entf. gegen Fließr. 10,50 m";5;5;;00:01:50;;21
1064951-10188;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCE;"Pos: 5 - 7; Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BAA.B Entf. gegen Fließr. 10,50 m Rohrende, DW Entf. gegen Fließr. 11,80 m Position";5;5;;00:02:31;;23
1064952-9332;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;1.9;BDA;Bogen nach links oben, Winkel = 45° Allgemeinzustand, Fotobeispiel Position;3;3;;00:00:38;;240
1064952-9332;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;2.3;BCCAY;Bogen nach links, Winkel = 20°;9;9;;00:00:46;;241
10750-10.1064900;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;3.2;BCCAA;"Bogen nach rechts unten, Winkel = 10° Pos: 3; Bogen nach links oben, Winkel = 45°";3;3;;00:00:55;;11
10750-10.1064900;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;5.6;BDA;"Anfang (1): Pos: 5 - 7; Lose Ablagerungen, Sand, Höhe = 5% Allgemeinzustand, Fotobeispiel Position";5;5;;00:01:23;;13
10750-10.1064900;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;8.3;BCCBB;"Bogen nach links, Winkel = 30° Pos: 5; Bogen nach rechts unten, Winkel = 30°";5;5;;00:01:53;;15
10750-10.1064900;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;8.9;BCE;Bogen nach links oben, Winkel = 45° Rohrende, Einlauf in Leitung Position;3;3;;00:02:15;;17
10807-10261;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;0.0;BDA;Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 4,30 m Position;;;;00:00:45;;85
10927-9021;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polyethylen;0.0;BCCBA;Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 3,60 m Position Bogen nach rechts oben, Winkel = ° Entf. gegen Fließr. 10,20 m Position;;;;00:01:38;;34
10927-9021;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polyethylen;0.0;BCCYB;Bogen nach unten, Winkel = °, in die Horizontale. Entf. gegen Fließr. 11,10 m Position Bogen nach unten, Winkel = °, in die Horizontale. Entf. gegen Fließr. 11,10 m Position;;;;00:02:27;;35
89514-1042610;6487 Göschenen;Unterdorfstrasse;Kreisprofil 200 / 200mm;Polyethylen;2.3;BCCAY;"Allgemeinzustand, Fotobeispiel Position Pos: 9; Bogen nach links, Winkel = 45°";9;9;;00:00:42;;101
89514-1042610;6487 Göschenen;Unterdorfstrasse;Kreisprofil 200 / 200mm;Polyethylen;2.9;BDA;"Anschluss mit Formstück, Höhe = 0mm, Breite = 0mm Pos: 2; Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BCA.A.A";2;2;;00:00:56;;103
89514-1042610;6487 Göschenen;Unterdorfstrasse;Kreisprofil 200 / 200mm;Polyethylen;3.3;BCCYB;"Rohrmaterialwechsel: Polypropylen Position Pos: 6; Bogen nach unten, Winkel = 45°";6;6;;00:01:25;;105
89514-1042610;6487 Göschenen;Unterdorfstrasse;Kreisprofil 200 / 200mm;Polyethylen;4.8;BCCAY;"Bogen nach unten, Winkel = 45° Pos: 9; Bogen nach links, Winkel = 30°";9;9;;00:02:07;;107
89514-1042610;6487 Göschenen;Unterdorfstrasse;Kreisprofil 200 / 200mm;Polyethylen;5.0;BCCAY;Bogen nach links, Winkel = 30°;9;9;;00:02:14;;108
8993-9967;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BCCAA;"Bogen nach links oben, Winkel = 45° Entf. gegen Fließr. 1,90 m Pos: 3; Bogen nach links oben, Winkel = 45° Entf. gegen Fließr. 2,20 m";3;3;;00:00:41;;123
8993-9967;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BCE;Rohrende Entf. gegen Fließr. 2,40 m Position;;;;00:00:53;;124
9021-10.1064891;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polypropylen;0.0;BCCBB;Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 0,80 m Position Bogen nach rechts unten, Winkel = ° Entf. gegen Fließr. 1,50 m Position;;;;00:00:42;;30
9021-10.1064891;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polypropylen;0.0;BCE;Bogen nach rechts unten, Winkel = ° Entf. gegen Fließr. 2,40 m Position Rohrende, Einlauf In Leitung Entf. gegen Fließr. 2,80 m Position;;;;00:01:53;;32
9308-944593;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;4.4;BDA;Bogen nach links oben, Winkel = 30° Allgemeinzustand, Fotobeispiel Position;3;3;;00:00:54;;252
9308-944593;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;9.2;BCCAY;"Bogen nach links, Winkel = 45° Pos: 9; Bogen nach links, Winkel = 45°";9;9;;00:01:25;;254
9308-944593;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;11.8;BCCBB;"Bogen nach links unten, Winkel = 30° Pos: 4; Bogen nach rechts unten, Winkel = 45°";4;4;;00:01:59;;256
9308-944593;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;15.4;BCE;Rohrende, Auslauf in Gewässer Position;;;;00:02:29;;257
9322-1042605;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polypropylen;0.0;BCCBY;Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 3,40 m Position Bogen nach rechts, Winkel = ° Entf. gegen Fließr. 5,40 m Position;;;;00:01:08;;11
9322-1042605;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polypropylen;0.0;BCCAY;Bogen nach links, Winkel = ° Entf. gegen Fließr. 8,10 m Position;;;;00:01:49;;12
9323-1042606;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polypropylen;0.0;BCCYB;Bogen nach oben, Winkel = ° Entf. gegen Fließr. 0,30 m Position Bogen nach unten, Winkel = °, in die Horizontale. Entf. gegen Fließr. 1,20 m Position;;;;00:00:49;;17
9323-1042606;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polypropylen;0.0;BDA;Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 2,40 m Position;;;;00:01:25;;18
9325-1042608;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polypropylen;0.0;BCCAB;Bogen nach oben, Winkel = ° Entf. gegen Fließr. 0,30 m Position Bogen nach links unten, Winkel = °, in die Horizontale. Entf. gegen Fließr. 1,50 m Position;;;;00:00:50;;71
9325-1042608;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polypropylen;0.0;BCCAY;Bogen nach links, Winkel = ° Entf. gegen Fließr. 1,90 m Position Bogen nach links, Winkel = ° Entf. gegen Fließr. 2,40 m Position;;;;00:01:25;;73
9325-1042608;6487 Göschenen;Unterdorfstrasse;Kreisprofil 160 / 160mm;Polypropylen;0.0;BDA;Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 3,80 m Position;;;;00:01:43;;74
9326-10.1064938;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;1.3;BCCAY;"Allgemeinzustand, Fotobeispiel Position Pos: 9; Bogen nach links, Winkel = 45°";9;9;;00:00:43;;79
9326-10.1064938;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;2.6;BCCYB;"Bogen nach links, Winkel = 45° Pos: 6; Bogen nach unten, Winkel = 10°";6;6;;00:01:17;;81
9326-10.1064938;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;3.3;BCE;Bogen nach unten, Winkel = 10° Rohrende, Einlauf in Leitung Position;6;6;;00:01:33;;83
9327-1042611;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;1.3;BDA;Bogen nach unten, Winkel = 20° Allgemeinzustand, Fotobeispiel Position;6;6;;00:00:38;;150
9327-1042611;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;3.1;BCCAY;Bogen nach links, Winkel = 45°;9;9;;00:00:54;;151
9332-1042615;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.7;BDA;Bogen nach links oben, Winkel = 45° Allgemeinzustand, Fotobeispiel Position;3;3;;00:00:35;;248
9332-1042615;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;2.8;BCCAY;"Bogen nach unten, Winkel = 45° Pos: 9; Bogen nach links, Winkel = 20°";9;9;;00:01:07;;250
9333-10.1064915;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.9;BCCAB;"Allgemeinzustand, Fotobeispiel Position Pos: 8; Bogen nach links unten, Winkel = 45°";8;8;;00:00:29;;173
9333-10.1064915;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;2.4;BCE;Rohrende, Einlauf in Leitung Position;;;;00:00:46;;174
9788-10417;6487 Göschenen;Unterdorfstrasse;Kreisprofil 200 / 200mm;Polypropylen;3.2;BCCAY;"Allgemeinzustand, Fotobeispiel Position Pos: 9; Bogen nach links, Winkel = 45°";9;9;;00:00:37;;219
9790-10286;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;0.0;BCAAA;"Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 11,80 m Position Pos: 11; Anschluss mit Formstück Entf. gegen Fließr. 14,30 m";11;11;;00:01:53;;81
9790-10286;6487 Göschenen;Unterdorfstrasse;Kreisprofil 300 / 300mm;Polypropylen;0.0;BDA;Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 20,60 m Position;;;;00:02:44;;82
9861-1042615;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;1.6;BDA;Bogen nach unten, Winkel = 20° Allgemeinzustand, Fotobeispiel Position;6;6;;00:00:45;;195
9861-1042615;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;3.0;BCCYA;Bogen nach oben, Winkel = 20°, In die Horizontale;12;12;;00:00:56;;196
9866-9327;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BAAB;"Bogen nach links, Winkel = 45° Entf. gegen Fließr. 1,70 m Pos: 5 - 7; Rohr horizontal deformiert, Querschnittsreduzierung = 3% Entf. gegen Fließr. 3,00 m";5;5;;00:00:51;;138
9866-9327;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BDA;"Pos: 5 - 7; Allgemeinzustand, Fotobeispiel, Foto 2 zu Station BAA.B Entf. gegen Fließr. 3,00 m Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 5,80 m Position";5;5;;00:01:33;;140
9866-9327;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCCAY;"Bogen nach links oben, Winkel = 45° Entf. gegen Fließr. 8,60 m Pos: 9; Bogen nach links, Winkel = 45° Entf. gegen Fließr. 9,50 m";9;9;;00:02:39;;142
9866-9327;6487 Göschenen;Unterdorfstrasse;Kreisprofil 125 / 125mm;Polypropylen;0.0;BCCAA;"Bogen nach links, Winkel = 30° Entf. gegen Fließr. 10,30 m Pos: 3; Bogen nach links oben, Winkel = 45° Entf. gegen Fließr. 10,90 m";3;3;;00:03:03;;144
9899-1042599;6487 Göschenen;Unterdorfstrasse;Kreisprofil 200 / 200mm;Kunststoff;7.3;BCCAA;"Allgemeinzustand, Fotobeispiel Position Pos: 3; Bogen nach links oben, Winkel = 45°";3;3;;00:02:29;;93
9899-1042599;6487 Göschenen;Unterdorfstrasse;Kreisprofil 200 / 200mm;Kunststoff;10.4;BCCAY;"Allgemeinzustand, Fotobeispiel Position Pos: 9; Bogen nach links, Winkel = 45°";9;9;;00:03:19;;95
9899-1042599;6487 Göschenen;Unterdorfstrasse;Kreisprofil 200 / 200mm;Kunststoff;10.8;AEDXP;Bogen nach links oben, Winkel = 45° Rohrmaterialwechsel: Polypropylen Position;3;3;;00:03:31;;97
9899-1042599;6487 Göschenen;Unterdorfstrasse;Kreisprofil 200 / 200mm;Kunststoff;11.6;BCCAA;"Bogen nach links unten, Winkel = 45° Pos: 3; Bogen nach links oben, Winkel = 45°";3;3;;00:03:58;;99
9906-9906.0;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;2.3;BCCAB;"Allgemeinzustand, Fotobeispiel Position Pos: 8; Bogen nach links unten, Winkel = 45°";8;8;;00:00:41;;265
9906-9906.0;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;2.7;BCE;Rohrende, Einlauf in Leitung Position;;;;00:00:48;;266
9967-10.1064909;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BCCYB;"Allgemeinzustand, Fotobeispiel Entf. gegen Fließr. 0,40 m Position Pos: 6; Bogen nach unten, Winkel = 45° Entf. gegen Fließr. 1,10 m";6;6;;00:00:27;;130
9967-10.1064909;6487 Göschenen;Unterdorfstrasse;Kreisprofil 150 / 150mm;Polypropylen;0.0;BCE;Bogen nach links unten, Winkel = 45° Entf. gegen Fließr. 1,40 m Rohrende, Einlauf in Leitung Entf. gegen Fließr. 2,40 m Position;7;7;;00:00:57;;132
